4,20,1.1,24,0,0,0
4,20,1.1,24,1,3,3
6,20,1.1,24,0,0,0
6,20,1.1,24,1,4,4
8,20,1.1,24,0,2,2
8,20,1.1,24,1,2,2
10,20,1.1,24,0,1,1
10,20,1.1,24,1,1,1
12,20,1.1,24,0,0,0
12,20,1.1,24,1,1,1
14,20,1.1,24,0,10,9
14,20,1.1,24,1,10,9
16,20,1.1,24,0,7,6
16,20,1.1,24,1,12,9
18,20,1.1,24,0,5,3
18,20,1.1,24,1,10,9
20,20,1.1,24,0,14,9
20,20,1.1,24,1,17,12
22,20,1.1,24,0,5,2
22,20,1.1,24,1,20,17
24,20,1.1,24,0,22,17
24,20,1.1,24,1,25,19
26,20,1.1,24,0,21,16
26,20,1.1,24,1,26,21
0,20,1.2,24,0,0,0
0,20,1.2,24,1,0,0
2,20,1.2,24,0,0,0
2,20,1.2,24,1,0,0
4,20,1.2,24,0,0,0
4,20,1.2,24,1,0,0
6,20,1.2,24,0,0,0
6,20,1.2,24,1,0,0
8,20,1.2,24,0,0,0
8,20,1.2,24,1,0,0
10,20,1.2,24,0,0,0
10,20,1.2,24,1,0,0
12,20,1.2,24,0,0,0
12,20,1.2,24,1,0,0
14,20,1.2,24,0,0,0
14,20,1.2,24,1,0,0
16,20,1.2,24,0,0,0
16,20,1.2,24,1,2,2
18,20,1.2,24,0,4,3
18,20,1.2,24,1,9,7
20,20,1.2,24,0,2,0
20,20,1.2,24,1,5,2
22,20,1.2,24,0,4,3
22,20,1.2,24,1,18,17
24,20,1.2,24,0,11,8
24,20,1.2,24,1,23,20
26,20,1.2,24,0,19,19
26,20,1.2,24,1,23,23
0,20,1.5,24,0,0,0
0,20,1.5,24,1,0,0
2,20,1.5,24,0,0,0
2,20,1.5,24,1,0,0
4,20,1.5,24,0,0,0
4,20,1.5,24,1,0,0
6,20,1.5,24,0,0,0
6,20,1.5,24,1,0,0
8,20,1.5,24,0,0,0
8,20,1.5,24,1,0,0
10,20,1.5,24,0,0,0
10,20,1.5,24,1,0,0
12,20,1.5,24,0,0,0
12,20,1.5,24,1,0,0
14,20,1.5,24,0,0,0
14,20,1.5,24,1,0,0
16,20,1.5,24,0,0,0
16,20,1.5,24,1,1,1
18,20,1.5,24,0,1,1
18,20,1.5,24,1,1,1
20,20,1.5,24,0,0,0
20,20,1.5,24,1,10,9
22,20,1.5,24,0,2,0
22,20,1.5,24,1,6,4
24,20,1.5,24,0,0,0
24,20,1.5,24,1,9,7
26,20,1.5,24,0,11,4
26,20,1.5,24,1,25,18
0,20,1,3,0,13,13
0,20,1,3,1,11,9
2,20,1,3,0,9,6
2,20,1,3,1,12,12
4,20,1,3,0,11,11
4,20,1,3,1,16,16
6,20,1,3,0,6,6
6,20,1,3,1,11,11
8,20,1,3,0,4,4
8,20,1,3,1,9,7
10,20,1,3,0,2,2
10,20,1,3,1,7,7
12,20,1,3,0,7,6
12,20,1,3,1,14,13
14,20,1,3,0,5,4
14,20,1,3,1,10,9
16,20,1,3,0,14,11
16,20,1,3,1,21,18
18,20,1,3,0,6,4
18,20,1,3,1,19,17
20,20,1,3,0,15,11
20,20,1,3,1,26,22
22,20,1,3,0,14,11
22,20,1,3,1,19,15
24,20,1,3,0,24,19
24,20,1,3,1,28,23
26,20,1,3,0,27,23
26,20,1,3,1,27,23
0,20,1.8,24,0,0,0
0,20,1.8,24,1,0,0
2,20,1.8,24,0,0,0
2,20,1.8,24,1,0,0
4,20,1.8,24,0,0,0
4,20,1.8,24,1,0,0
6,20,1.8,24,0,0,0
6,20,1.8,24,1,0,0
8,20,1.8,24,0,0,0
8,20,1.8,24,1,0,0
10,20,1.8,24,0,0,0
10,20,1.8,24,1,0,0
12,20,1.8,24,0,0,0
12,20,1.8,24,1,0,0
14,20,1.8,24,0,0,0
14,20,1.8,24,1,0,0
16,20,1.8,24,0,2,0
16,20,1.8,24,1,0,0
18,20,1.8,24,0,0,0
18,20,1.8,24,1,6,3
20,20,1.8,24,0,0,0
20,20,1.8,24,1,22,14
22,20,1.8,24,0,0,0
22,20,1.8,24,1,26,19
24,20,1.8,24,0,1,1
24,20,1.8,24,1,23,20
26,20,1.8,24,0,3,1
26,20,1.8,24,1,25,20
0,40,1,24,0,12,12
0,40,1,24,1,10,10
2,40,1,24,0,12,12
2,40,1,24,1,10,10
4,40,1,24,0,12,12
4,40,1,24,1,14,13
6,40,1,24,0,17,15
6,40,1,24,1,13,11
8,40,1,24,0,10,10
8,40,1,24,1,13,12
10,40,1,24,0,19,19
10,40,1,24,1,17,15
12,40,1,24,0,10,8
12,40,1,24,1,12,10
14,40,1,24,0,11,8
14,40,1,24,1,15,14
16,40,1,24,0,7,7
16,40,1,24,1,12,10
18,40,1,24,0,14,14
18,40,1,24,1,19,18
20,40,1,24,0,13,9
20,40,1,24,1,23,20
22,40,1,24,0,1,1
22,40,1,24,1,18,18
24,40,1,24,0,20,19
24,40,1,24,1,21,20
26,40,1,24,0,13,9
26,40,1,24,1,21,17
0,40,1.1,24,0,1,1
0,40,1.1,24,1,8,6
2,40,1.1,24,0,0,0
2,40,1.1,24,1,7,6
4,40,1.1,24,0,0,0
4,40,1.1,24,1,8,8
6,40,1.1,24,0,1,1
6,40,1.1,24,1,4,4
8,40,1.1,24,0,2,1
8,40,1.1,24,1,2,1
10,40,1.1,24,0,3,1
10,40,1.1,24,1,3,1
12,40,1.1,24,0,0,0
12,40,1.1,24,1,5,5
14,40,1.1,24,0,1,1
14,40,1.1,24,1,6,5
16,40,1.1,24,0,5,1
16,40,1.1,24,1,11,9
18,40,1.1,24,0,1,1
18,40,1.1,24,1,9,7
20,40,1.1,24,0,2,1
20,40,1.1,24,1,19,18
22,40,1.1,24,0,5,2
22,40,1.1,24,1,20,19
24,40,1.1,24,0,9,6
24,40,1.1,24,1,26,23
26,40,1.1,24,0,28,22
26,40,1.1,24,1,30,24
0,40,1.2,24,0,0,0
0,40,1.2,24,1,NA,NA
2,40,1.2,24,0,0,0
2,40,1.2,24,1,1,1
4,40,1.2,24,0,0,0
4,40,1.2,24,1,2,2
6,40,1.2,24,0,0,0
6,40,1.2,24,1,0,0
8,40,1.2,24,0,0,0
8,40,1.2,24,1,0,0
10,40,1.2,24,0,0,0
10,40,1.2,24,1,0,0
12,40,1.2,24,0,0,0
12,40,1.2,24,1,2,2
14,40,1.2,24,0,9,9
14,40,1.2,24,1,10,9
16,40,1.2,24,0,10,10
16,40,1.2,24,1,14,14
18,40,1.2,24,0,4,2
18,40,1.2,24,1,7,5
20,40,1.2,24,0,10,9
20,40,1.2,24,1,15,13
22,40,1.2,24,0,12,9
22,40,1.2,24,1,18,15
24,40,1.2,24,0,9,5
24,40,1.2,24,1,24,19
26,40,1.2,24,0,7,5
26,40,1.2,24,1,16,14
0,40,1.5,24,0,0,0
0,40,1.5,24,1,1,1
2,40,1.5,24,0,0,0
2,40,1.5,24,1,0,0
4,40,1.5,24,0,0,0
4,40,1.5,24,1,0,0
6,40,1.5,24,0,0,0
6,40,1.5,24,1,0,0
8,40,1.5,24,0,0,0
8,40,1.5,24,1,0,0
10,40,1.5,24,0,0,0
10,40,1.5,24,1,0,0
12,40,1.5,24,0,0,0
12,40,1.5,24,1,0,0
14,40,1.5,24,0,0,0
14,40,1.5,24,1,0,0
16,40,1.5,24,0,0,0
16,40,1.5,24,1,1,1
18,40,1.5,24,0,0,0
18,40,1.5,24,1,0,0
20,40,1.5,24,0,0,0
20,40,1.5,24,1,12,11
22,40,1.5,24,0,8,7
22,40,1.5,24,1,19,13
24,40,1.5,24,0,2,1
24,40,1.5,24,1,25,21
26,40,1.5,24,0,5,1
26,40,1.5,24,1,20,15
0,40,1.8,24,0,0,0
0,40,1.8,24,1,2,2
2,40,1.8,24,0,0,0
2,40,1.8,24,1,0,0
4,40,1.8,24,0,0,0
4,40,1.8,24,1,0,0
6,40,1.8,24,0,0,0
6,40,1.8,24,1,0,0
8,40,1.8,24,0,0,0
8,40,1.8,24,1,0,0
10,40,1.8,24,0,0,0
10,40,1.8,24,1,0,0
12,40,1.8,24,0,0,0
12,40,1.8,24,1,0,0
14,40,1.8,24,0,0,0
14,40,1.8,24,1,0,0
16,40,1.8,24,0,0,0
16,40,1.8,24,1,0,0
18,40,1.8,24,0,0,0
18,40,1.8,24,1,0,0
20,40,1.8,24,0,1,1
20,40,1.8,24,1,2,2
22,40,1.8,24,0,1,1
22,40,1.8,24,1,10,9
24,40,1.8,24,0,0,0
24,40,1.8,24,1,5,5
26,40,1.8,24,0,2,1
26,40,1.8,24,1,21,18
0,80,1,24,0,6,2
0,80,1,24,1,6,6
2,80,1,24,0,5,3
2,80,1,24,1,3,2
4,80,1,24,0,5,4
4,80,1,24,1,3,3
6,80,1,24,0,4,1
6,80,1,24,1,5,2
8,80,1,24,0,1,1
8,80,1,24,1,5,2
10,80,1,24,0,1,1
10,80,1,24,1,5,3
12,80,1,24,0,3,1
12,80,1,24,1,5,2
14,80,1,24,0,2,1
14,80,1,24,1,3,2
16,80,1,24,0,2,2
16,80,1,24,1,4,3
18,80,1,24,0,2,0
18,80,1,24,1,6,5
20,80,1,24,0,4,0
20,80,1,24,1,25,20
22,80,1,24,0,6,2
22,80,1,24,1,12,9
24,80,1,24,0,6,0
24,80,1,24,1,18,15
26,80,1,24,0,11,5
26,80,1,24,1,26,20
0,80,1.1,24,0,1,1
0,80,1.1,24,1,4,1
2,80,1.1,24,0,1,1
2,80,1.1,24,1,0,0
4,80,1.1,24,0,1,1
4,80,1.1,24,1,3,3
6,80,1.1,24,0,2,1
6,80,1.1,24,1,5,2
8,80,1.1,24,0,1,1
8,80,1.1,24,1,3,3
10,80,1.1,24,0,1,1
10,80,1.1,24,1,2,2
12,80,1.1,24,0,7,6
12,80,1.1,24,1,9,6
14,80,1.1,24,0,4,3
14,80,1.1,24,1,11,9
16,80,1.1,24,0,2,1
16,80,1.1,24,1,13,12
18,80,1.1,24,0,8,6
18,80,1.1,24,1,15,12
20,80,1.1,24,0,8,6
20,80,1.1,24,1,13,12
22,80,1.1,24,0,6,2
22,80,1.1,24,1,12,8
24,80,1.1,24,0,3,0
24,80,1.1,24,1,10,7
26,80,1.1,24,0,8,3
26,80,1.1,24,1,18,14
0,80,1.2,24,0,1,1
0,80,1.2,24,1,NA,NA
2,80,1.2,24,0,4,4
2,80,1.2,24,1,5,4
4,80,1.2,24,0,1,1
4,80,1.2,24,1,5,4
6,80,1.2,24,0,4,4
6,80,1.2,24,1,5,4
8,80,1.2,24,0,4,4
8,80,1.2,24,1,0,0
10,80,1.2,24,0,6,6
10,80,1.2,24,1,6,6
12,80,1.2,24,0,1,1
12,80,1.2,24,1,1,1
14,80,1.2,24,0,6,6
14,80,1.2,24,1,8,7
16,80,1.2,24,0,4,4
16,80,1.2,24,1,8,8
18,80,1.2,24,0,5,4
18,80,1.2,24,1,6,5
20,80,1.2,24,0,7,6
20,80,1.2,24,1,18,16
22,80,1.2,24,0,6,4
22,80,1.2,24,1,17,15
24,80,1.2,24,0,7,6
24,80,1.2,24,1,17,16
26,80,1.2,24,0,12,7
26,80,1.2,24,1,23,17
0,80,1.5,24,0,0,0
0,80,1.5,24,1,NA,NA
2,80,1.5,24,0,0,0
2,80,1.5,24,1,1,1
4,80,1.5,24,0,0,0
4,80,1.5,24,1,0,0
6,80,1.5,24,0,0,0
6,80,1.5,24,1,0,0
8,80,1.5,24,0,0,0
8,80,1.5,24,1,0,0
10,80,1.5,24,0,0,0
10,80,1.5,24,1,0,0
12,80,1.5,24,0,0,0
12,80,1.5,24,1,0,0
14,80,1.5,24,0,0,0
14,80,1.5,24,1,0,0
16,80,1.5,24,0,0,0
16,80,1.5,24,1,2,2
18,80,1.5,24,0,0,0
18,80,1.5,24,1,7,5
20,80,1.5,24,0,1,1
20,80,1.5,24,1,12,10
22,80,1.5,24,0,7,7
22,80,1.5,24,1,19,16
24,80,1.5,24,0,3,2
24,80,1.5,24,1,13,12
26,80,1.5,24,0,7,6
26,80,1.5,24,1,13,11
0,20,1.1,3,0,0,0
0,20,1.1,3,1,6,6
2,20,1.1,3,0,0,0
2,20,1.1,3,1,4,4
4,20,1.1,3,0,0,0
4,20,1.1,3,1,0,0
6,20,1.1,3,0,0,0
6,20,1.1,3,1,1,1
8,20,1.1,3,0,0,0
8,20,1.1,3,1,1,1
10,20,1.1,3,0,1,1
10,20,1.1,3,1,3,3
12,20,1.1,3,0,5,5
12,20,1.1,3,1,6,6
14,20,1.1,3,0,1,0
14,20,1.1,3,1,6,3
16,20,1.1,3,0,6,6
16,20,1.1,3,1,11,10
18,20,1.1,3,0,2,1
18,20,1.1,3,1,15,14
20,20,1.1,3,0,4,3
20,20,1.1,3,1,23,19
22,20,1.1,3,0,3,0
22,20,1.1,3,1,15,12
24,20,1.1,3,0,15,12
24,20,1.1,3,1,22,19
26,20,1.1,3,0,23,15
26,20,1.1,3,1,25,17
0,80,1.8,24,0,0,0
0,80,1.8,24,1,1,1
2,80,1.8,24,0,0,0
2,80,1.8,24,1,0,0
4,80,1.8,24,0,0,0
4,80,1.8,24,1,0,0
6,80,1.8,24,0,0,0
6,80,1.8,24,1,0,0
8,80,1.8,24,0,0,0
8,80,1.8,24,1,0,0
10,80,1.8,24,0,0,0
10,80,1.8,24,1,0,0
12,80,1.8,24,0,0,0
12,80,1.8,24,1,0,0
14,80,1.8,24,0,0,0
14,80,1.8,24,1,0,0
16,80,1.8,24,0,0,0
16,80,1.8,24,1,0,0
18,80,1.8,24,0,0,0
18,80,1.8,24,1,3,3
20,80,1.8,24,0,0,0
20,80,1.8,24,1,10,9
22,80,1.8,24,0,0,0
22,80,1.8,24,1,9,8
24,80,1.8,24,0,0,0
24,80,1.8,24,1,21,17
26,80,1.8,24,0,6,6
26,80,1.8,24,1,17,14
0,160,1,24,0,6,5
0,160,1,24,1,14,13
2,160,1,24,0,1,1
2,160,1,24,1,12,11
4,160,1,24,0,5,5
4,160,1,24,1,11,11
6,160,1,24,0,4,0
6,160,1,24,1,10,8
8,160,1,24,0,9,8
8,160,1,24,1,11,10
10,160,1,24,0,7,3
10,160,1,24,1,9,8
12,160,1,24,0,3,2
12,160,1,24,1,9,6
14,160,1,24,0,7,4
14,160,1,24,1,13,9
16,160,1,24,0,5,2
16,160,1,24,1,13,12
18,160,1,24,0,6,3
18,160,1,24,1,11,10
20,160,1,24,0,11,7
20,160,1,24,1,14,12
22,160,1,24,0,6,2
22,160,1,24,1,9,7
24,160,1,24,0,6,2
24,160,1,24,1,23,18
26,160,1,24,0,10,2
26,160,1,24,1,25,16
0,160,1.1,24,0,1,1
0,160,1.1,24,1,6,6
2,160,1.1,24,0,0,0
2,160,1.1,24,1,3,3
4,160,1.1,24,0,0,0
4,160,1.1,24,1,5,5
6,160,1.1,24,0,0,0
6,160,1.1,24,1,4,4
8,160,1.1,24,0,3,3
8,160,1.1,24,1,6,6
10,160,1.1,24,0,2,2
10,160,1.1,24,1,3,3
12,160,1.1,24,0,2,2
12,160,1.1,24,1,3,3
14,160,1.1,24,0,3,3
14,160,1.1,24,1,6,6
16,160,1.1,24,0,3,3
16,160,1.1,24,1,6,6
18,160,1.1,24,0,3,3
18,160,1.1,24,1,9,8
20,160,1.1,24,0,4,3
20,160,1.1,24,1,13,12
22,160,1.1,24,0,4,3
22,160,1.1,24,1,13,11
24,160,1.1,24,0,1,0
24,160,1.1,24,1,6,5
26,160,1.1,24,0,3,2
26,160,1.1,24,1,18,16
0,160,1.2,24,0,0,0
0,160,1.2,24,1,NA,NA
2,160,1.2,24,0,0,0
2,160,1.2,24,1,5,5
4,160,1.2,24,0,0,0
4,160,1.2,24,1,0,0
6,160,1.2,24,0,0,0
6,160,1.2,24,1,0,0
8,160,1.2,24,0,0,0
8,160,1.2,24,1,0,0
10,160,1.2,24,0,0,0
10,160,1.2,24,1,0,0
12,160,1.2,24,0,0,0
12,160,1.2,24,1,0,0
14,160,1.2,24,0,9,9
14,160,1.2,24,1,9,9
16,160,1.2,24,0,6,4
16,160,1.2,24,1,8,6
18,160,1.2,24,0,5,4
18,160,1.2,24,1,15,13
20,160,1.2,24,0,6,6
20,160,1.2,24,1,6,6
22,160,1.2,24,0,9,6
22,160,1.2,24,1,12,9
24,160,1.2,24,0,6,4
24,160,1.2,24,1,21,18
26,160,1.2,24,0,7,4
26,160,1.2,24,1,26,20
0,160,1.5,24,0,0,0
0,160,1.5,24,1,0,0
2,160,1.5,24,0,0,0
2,160,1.5,24,1,0,0
4,160,1.5,24,0,0,0
4,160,1.5,24,1,0,0
6,160,1.5,24,0,0,0
6,160,1.5,24,1,0,0
8,160,1.5,24,0,0,0
8,160,1.5,24,1,0,0
10,160,1.5,24,0,0,0
10,160,1.5,24,1,0,0
12,160,1.5,24,0,0,0
12,160,1.5,24,1,0,0
14,160,1.5,24,0,0,0
14,160,1.5,24,1,1,1
16,160,1.5,24,0,0,0
16,160,1.5,24,1,2,1
18,160,1.5,24,0,0,0
18,160,1.5,24,1,0,0
20,160,1.5,24,0,0,0
20,160,1.5,24,1,8,6
22,160,1.5,24,0,0,0
22,160,1.5,24,1,8,6
24,160,1.5,24,0,4,3
24,160,1.5,24,1,5,4
26,160,1.5,24,0,2,0
26,160,1.5,24,1,10,5
0,160,1.8,24,0,0,0
0,160,1.8,24,1,1,1
2,160,1.8,24,0,0,0
2,160,1.8,24,1,0,0
4,160,1.8,24,0,0,0
4,160,1.8,24,1,0,0
6,160,1.8,24,0,0,0
6,160,1.8,24,1,0,0
8,160,1.8,24,0,0,0
8,160,1.8,24,1,0,0
10,160,1.8,24,0,0,0
10,160,1.8,24,1,1,1
12,160,1.8,24,0,0,0
12,160,1.8,24,1,2,2
14,160,1.8,24,0,0,0
14,160,1.8,24,1,4,4
16,160,1.8,24,0,0,0
16,160,1.8,24,1,1,1
18,160,1.8,24,0,0,0
18,160,1.8,24,1,2,2
20,160,1.8,24,0,0,0
20,160,1.8,24,1,3,3
22,160,1.8,24,0,0,0
22,160,1.8,24,1,8,5
24,160,1.8,24,0,0,0
24,160,1.8,24,1,5,5
26,160,1.8,24,0,0,0
26,160,1.8,24,1,13,7
0,240,1,24,0,5,2
0,240,1,24,1,14,13
2,240,1,24,0,8,6
2,240,1,24,1,9,7
4,240,1,24,0,7,5
4,240,1,24,1,9,6
6,240,1,24,0,10,8
6,240,1,24,1,11,8
8,240,1,24,0,7,5
8,240,1,24,1,5,2
10,240,1,24,0,7,5
10,240,1,24,1,10,8
12,240,1,24,0,9,8
12,240,1,24,1,10,8
14,240,1,24,0,6,3
14,240,1,24,1,10,8
16,240,1,24,0,11,8
16,240,1,24,1,14,11
18,240,1,24,0,6,3
18,240,1,24,1,12,9
20,240,1,24,0,12,9
20,240,1,24,1,15,12
22,240,1,24,0,11,8
22,240,1,24,1,8,7
24,240,1,24,0,3,0
24,240,1,24,1,21,18
26,240,1,24,0,11,7
26,240,1,24,1,23,19
0,240,1.1,24,0,0,0
0,240,1.1,24,1,NA,NA
2,240,1.1,24,0,0,0
2,240,1.1,24,1,4,4
4,240,1.1,24,0,4,4
4,240,1.1,24,1,6,6
6,240,1.1,24,0,8,8
6,240,1.1,24,1,6,6
8,240,1.1,24,0,4,4
8,240,1.1,24,1,5,5
10,240,1.1,24,0,4,4
10,240,1.1,24,1,7,7
12,240,1.1,24,0,1,1
12,240,1.1,24,1,4,4
14,240,1.1,24,0,4,4
14,240,1.1,24,1,5,4
16,240,1.1,24,0,7,7
16,240,1.1,24,1,5,4
18,240,1.1,24,0,6,4
18,240,1.1,24,1,12,11
20,240,1.1,24,0,6,5
20,240,1.1,24,1,14,13
22,240,1.1,24,0,6,4
22,240,1.1,24,1,16,14
24,240,1.1,24,0,8,7
24,240,1.1,24,1,12,11
26,240,1.1,24,0,7,4
26,240,1.1,24,1,19,16
0,240,1.2,24,0,0,0
0,240,1.2,24,1,3,2
2,240,1.2,24,0,0,0
2,240,1.2,24,1,0,0
4,240,1.2,24,0,0,0
4,240,1.2,24,1,0,0
6,240,1.2,24,0,0,0
6,240,1.2,24,1,1,1
8,240,1.2,24,0,0,0
8,240,1.2,24,1,2,2
10,240,1.2,24,0,1,1
10,240,1.2,24,1,1,1
12,240,1.2,24,0,0,0
12,240,1.2,24,1,0,0
14,240,1.2,24,0,0,0
14,240,1.2,24,1,2,1
16,240,1.2,24,0,1,1
16,240,1.2,24,1,3,3
18,240,1.2,24,0,0,0
18,240,1.2,24,1,5,4
20,240,1.2,24,0,2,1
20,240,1.2,24,1,11,6
22,240,1.2,24,0,3,1
22,240,1.2,24,1,12,7
24,240,1.2,24,0,3,0
24,240,1.2,24,1,11,6
26,240,1.2,24,0,6,1
26,240,1.2,24,1,12,7
0,240,1.5,24,0,0,0
0,240,1.5,24,1,0,0
2,240,1.5,24,0,0,0
2,240,1.5,24,1,0,0
4,240,1.5,24,0,0,0
4,240,1.5,24,1,0,0
6,240,1.5,24,0,0,0
6,240,1.5,24,1,0,0
8,240,1.5,24,0,0,0
8,240,1.5,24,1,0,0
10,240,1.5,24,0,0,0
10,240,1.5,24,1,0,0
12,240,1.5,24,0,0,0
12,240,1.5,24,1,0,0
14,240,1.5,24,0,0,0
14,240,1.5,24,1,0,0
16,240,1.5,24,0,0,0
16,240,1.5,24,1,0,0
18,240,1.5,24,0,0,0
18,240,1.5,24,1,12,12
20,240,1.5,24,0,1,1
20,240,1.5,24,1,14,14
22,240,1.5,24,0,1,1
22,240,1.5,24,1,12,12
24,240,1.5,24,0,18,15
24,240,1.5,24,1,13,12
26,240,1.5,24,0,10,8
26,240,1.5,24,1,17,14
0,20,1.2,3,0,0,0
0,20,1.2,3,1,5,5
2,20,1.2,3,0,0,0
2,20,1.2,3,1,6,6
4,20,1.2,3,0,5,5
4,20,1.2,3,1,0,0
6,20,1.2,3,0,5,5
6,20,1.2,3,1,5,5
8,20,1.2,3,0,5,5
8,20,1.2,3,1,6,5
10,20,1.2,3,0,5,5
10,20,1.2,3,1,6,6
12,20,1.2,3,0,6,5
12,20,1.2,3,1,7,6
14,20,1.2,3,0,5,5
14,20,1.2,3,1,8,7
16,20,1.2,3,0,2,1
16,20,1.2,3,1,8,7
18,20,1.2,3,0,5,5
18,20,1.2,3,1,7,6
20,20,1.2,3,0,7,5
20,20,1.2,3,1,18,16
22,20,1.2,3,0,9,8
22,20,1.2,3,1,17,16
24,20,1.2,3,0,9,7
24,20,1.2,3,1,23,21
26,20,1.2,3,0,22,19
26,20,1.2,3,1,23,20
0,240,1.8,24,0,0,0
0,240,1.8,24,1,2,2
2,240,1.8,24,0,0,0
2,240,1.8,24,1,0,0
4,240,1.8,24,0,0,0
4,240,1.8,24,1,0,0
6,240,1.8,24,0,0,0
6,240,1.8,24,1,0,0
8,240,1.8,24,0,0,0
8,240,1.8,24,1,0,0
10,240,1.8,24,0,0,0
10,240,1.8,24,1,0,0
12,240,1.8,24,0,0,0
12,240,1.8,24,1,0,0
14,240,1.8,24,0,0,0
14,240,1.8,24,1,0,0
16,240,1.8,24,0,0,0
16,240,1.8,24,1,0,0
18,240,1.8,24,0,0,0
18,240,1.8,24,1,0,0
20,240,1.8,24,0,1,1
20,240,1.8,24,1,1,1
22,240,1.8,24,0,0,0
22,240,1.8,24,1,4,4
24,240,1.8,24,0,0,0
24,240,1.8,24,1,7,6
26,240,1.8,24,0,0,0
26,240,1.8,24,1,13,11
0,5,1,25,0,9,8
0,5,1,25,1,9,9
2,5,1,25,0,7,6
2,5,1,25,1,9,9
4,5,1,25,0,3,3
4,5,1,25,1,11,11
6,5,1,25,0,5,5
6,5,1,25,1,8,8
8,5,1,25,0,4,3
8,5,1,25,1,8,8
10,5,1,25,0,3,3
10,5,1,25,1,4,4
12,5,1,25,0,4,3
12,5,1,25,1,5,5
14,5,1,25,0,7,5
14,5,1,25,1,9,7
16,5,1,25,0,9,9
16,5,1,25,1,14,14
18,5,1,25,0,19,19
18,5,1,25,1,19,19
20,5,1,25,0,17,15
20,5,1,25,1,22,19
22,5,1,25,0,19,15
22,5,1,25,1,19,15
24,5,1,25,0,23,19
24,5,1,25,1,23,19
26,5,1,25,0,26,19
26,5,1,25,1,26,19
0,5,1.1,25,0,2,2
0,5,1.1,25,1,NA,NA
2,5,1.1,25,0,2,2
2,5,1.1,25,1,2,2
4,5,1.1,25,0,2,2
4,5,1.1,25,1,2,2
6,5,1.1,25,0,2,2
6,5,1.1,25,1,3,3
8,5,1.1,25,0,2,2
8,5,1.1,25,1,2,2
10,5,1.1,25,0,2,2
10,5,1.1,25,1,2,2
12,5,1.1,25,0,3,2
12,5,1.1,25,1,3,2
14,5,1.1,25,0,3,2
14,5,1.1,25,1,7,6
16,5,1.1,25,0,8,6
16,5,1.1,25,1,11,8
18,5,1.1,25,0,7,5
18,5,1.1,25,1,22,20
20,5,1.1,25,0,19,17
20,5,1.1,25,1,19,17
22,5,1.1,25,0,20,20
22,5,1.1,25,1,20,20
24,5,1.1,25,0,25,21
24,5,1.1,25,1,25,21
26,5,1.1,25,0,26,22
26,5,1.1,25,1,26,22
0,5,1.2,25,0,0,0
0,5,1.2,25,1,2,2
2,5,1.2,25,0,0,0
2,5,1.2,25,1,2,2
4,5,1.2,25,0,2,2
4,5,1.2,25,1,2,2
6,5,1.2,25,0,0,0
6,5,1.2,25,1,2,2
8,5,1.2,25,0,0,0
8,5,1.2,25,1,2,2
10,5,1.2,25,0,2,2
10,5,1.2,25,1,4,4
12,5,1.2,25,0,4,4
12,5,1.2,25,1,5,5
14,5,1.2,25,0,10,9
14,5,1.2,25,1,11,10
16,5,1.2,25,0,12,10
16,5,1.2,25,1,12,10
18,5,1.2,25,0,5,4
18,5,1.2,25,1,10,9
20,5,1.2,25,0,6,6
20,5,1.2,25,1,22,21
22,5,1.2,25,0,29,22
22,5,1.2,25,1,29,22
24,5,1.2,25,0,28,23
24,5,1.2,25,1,28,23
26,5,1.2,25,0,27,24
26,5,1.2,25,1,27,24
0,5,1.5,25,0,0,0
0,5,1.5,25,1,4,4
2,5,1.5,25,0,0,0
2,5,1.5,25,1,2,2
4,5,1.5,25,0,0,0
4,5,1.5,25,1,0,0
6,5,1.5,25,0,1,1
6,5,1.5,25,1,3,3
8,5,1.5,25,0,1,1
8,5,1.5,25,1,0,0
10,5,1.5,25,0,1,1
10,5,1.5,25,1,0,0
12,5,1.5,25,0,11,11
12,5,1.5,25,1,11,11
14,5,1.5,25,0,1,1
14,5,1.5,25,1,3,3
16,5,1.5,25,0,12,11
16,5,1.5,25,1,15,14
18,5,1.5,25,0,4,4
18,5,1.5,25,1,12,12
20,5,1.5,25,0,11,10
20,5,1.5,25,1,11,10
22,5,1.5,25,0,18,16
22,5,1.5,25,1,22,20
24,5,1.5,25,0,24,20
24,5,1.5,25,1,23,19
26,5,1.5,25,0,26,23
26,5,1.5,25,1,27,24
0,5,1.8,25,0,0,0
0,5,1.8,25,1,3,3
2,5,1.8,25,0,0,0
2,5,1.8,25,1,0,0
4,5,1.8,25,0,0,0
4,5,1.8,25,1,0,0
6,5,1.8,25,0,0,0
6,5,1.8,25,1,0,0
8,5,1.8,25,0,0,0
8,5,1.8,25,1,0,0
10,5,1.8,25,0,2,2
10,5,1.8,25,1,2,2
12,5,1.8,25,0,2,2
12,5,1.8,25,1,2,2
14,5,1.8,25,0,1,1
14,5,1.8,25,1,0,0
16,5,1.8,25,0,2,2
16,5,1.8,25,1,6,6
18,5,1.8,25,0,2,2
18,5,1.8,25,1,2,2
20,5,1.8,25,0,10,8
20,5,1.8,25,1,12,10
22,5,1.8,25,0,7,7
22,5,1.8,25,1,11,11
24,5,1.8,25,0,19,17
24,5,1.8,25,1,23,21
26,5,1.8,25,0,19,17
26,5,1.8,25,1,27,22
0,10,1,25,0,8,8
0,10,1,25,1,15,15
2,10,1,25,0,6,6
